,colony,treatment,date,beeframe,side,filename,week,exp_date,ncombs,centX,centY,rmaxid,rmaxpos,rmax,width,cmaxid,cmaxpos,cmax,height,aspecthw,perim,area,perarea,centX2,centY2,rmaxid2,rmaxpos2,rmax2,width2,cmaxid2,cmaxpos2,cmax2,height2,aspecthw2,perim2,area2,perarea2,areagrowth,area2growth,QR,position,invert_frame,bees,bees_sum,comb_sq,comb_sum,comb_cm2,core_position,frame_unique,bees_onframe,bees_sum_perweek,first_comb_frame,bees_percombcm2,combcm2_perbee,nframes_with_comb,comb_birthday,comb_age,comb_sum_perweek,avg_comb_perframe,comb_prop_ttl,birthday_nestsize,nestarea_seasontotal,prop_area_seasontotal,comb_growth,combcm2_growth,comb_growth_prop,combcm2_lastweek,emptyspace_onframe,framesfromfirst,initial_region,comb_cm2_neibL,comb_cm2_neibR,comb_cm2_neib_avg,bees_neibL,bees_neibR,bees_neib_avg,n_comb_neibs,2_comb_neibs,bi_2_comb_neibs,nest_edge,nest_edge_triplet,last_pos,next_pos,last_neibR,last_neibR_combcm2,last_neibL,last_neibL_combcm2,last_neibBigger_comb,last_neibSmaller_comb,last_neib_combavg,this_neibR,this_neibR_combcm2,this_neibL,this_neibL_combcm2,this_neibBigger_comb,this_neibSmaller_comb,this_neib_combavg,neighborhood_change,next_neibR,next_neibR_combcm2,next_neibL,next_neibL_combcm2,next_neibBigger_comb,next_neibSmaller_comb,next_neib_combavg,days_since_last_insp,nestheight,nestheight2,nestheightperc,nestwidth,nestwidth2,nestwidthperc,frameaspecthw,nestaspecthw,nestdepth,nestdepthperc,nestarea,nestarea2,nestareaperc,nestareagrowth,nestarea2growth,nestcentX,nestcentX2,nestcentY,nestcentY2,rmaxsum,nestcentZprep,Zweight,nestcentZ,initialN,initialE,initialQ,initialQl
2897,SH5,SH,20210524,1.0,a,DSC_1888.JPG,7,50,1.0,309.0,144.0,80.0,5.412872841444271,630.0,42.62637362637363,61.0,4.127315541601257,292.0,19.75698587127159,0.46349206349206357,119.81401324092501,801.5022980316389,0.14948679939554635,,,,,,,,,,,,,0.0,,42.163369059736056,0.0,y,8,n,10.0,0.0,31.5,0.0,787.5,0.0,150.0,1000.0,7300.0,10.0,126.984126984127,0.007875,10.0,8.0,42.0,7237.5,723.75,0.0043523316062176,1500.0,8187.5,0.8839694656488549,1.5,37.5,0.05,750.0,62.5,9.0,3,800.0,787.5,793.75,900.0,700.0,800.0,2.0,Yes,1,0.0,0,8.0,4.0,3.0,737.5,2.0,712.5,737.5,712.5,725.0,10.0,787.5,7.0,800.0,800.0,787.5,793.75,68.75,7.0,800.0,8.0,775.0,800.0,775.0,787.5,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,0.46349206349206357,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,8.0,0.8402800933644549,5.594364788262754,0.0,1.0,3.0,SE
2898,SH5,SH,20210524,1.0,b,DSC_1889.JPG,7,50,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,y,8,n,10.0,0.0,31.5,0.0,787.5,0.0,150.0,1000.0,7300.0,10.0,126.984126984127,0.007875,10.0,8.0,42.0,7237.5,723.75,0.0043523316062176,1500.0,8187.5,0.8839694656488549,1.5,37.5,0.05,750.0,62.5,9.0,3,800.0,787.5,793.75,900.0,700.0,800.0,2.0,Yes,1,0.0,0,8.0,4.0,3.0,737.5,2.0,712.5,737.5,712.5,725.0,10.0,787.5,7.0,800.0,800.0,787.5,793.75,68.75,7.0,800.0,8.0,775.0,800.0,775.0,787.5,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,,,5.594364788262754,0.0,1.0,3.0,SE
2899,SH5,SH,20210524,2.0,a,DSC_1894.JPG,7,50,1.0,352.0,140.0,50.0,3.383045525902669,599.0,40.528885400313975,537.0,36.33390894819467,294.0,19.892307692307696,0.4908180300500835,114.9740954615632,738.2160424527259,0.15574586415050162,,,,,,,,,,,,,0.0,,0.05035798693347715,0.0,y,1,n,7.0,0.0,28.5,0.0,712.5,0.0,151.0,700.0,7300.0,10.0,98.24561403508773,0.0101785714285714,10.0,8.0,42.0,7237.5,723.75,0.0039378238341968,1500.0,8187.5,0.8839694656488549,0.0,-12.5,0.0,725.0,137.5,8.0,3,,625.0,625.0,,400.0,400.0,2.0,Yes,1,0.0,0,7.0,6.0,1.0,787.5,6.0,762.5,787.5,762.5,787.5,9.0,625.0,,,,,625.0,-162.5,6.0,762.5,7.0,800.0,800.0,762.5,762.5,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,0.4908180300500835,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,1.0,0.09986662220740247,5.594364788262754,0.0,1.0,3.0,SE
2900,SH5,SH,20210524,2.0,b,DSC_1895.JPG,7,50,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,y,1,n,7.0,0.0,28.5,0.0,712.5,0.0,151.0,700.0,7300.0,10.0,98.24561403508773,0.0101785714285714,10.0,8.0,42.0,7237.5,723.75,0.0039378238341968,1500.0,8187.5,0.8839694656488549,0.0,-12.5,0.0,725.0,137.5,8.0,3,,625.0,625.0,,400.0,400.0,2.0,Yes,1,0.0,0,7.0,6.0,1.0,787.5,6.0,762.5,787.5,762.5,787.5,9.0,625.0,,,,,625.0,-162.5,6.0,762.5,7.0,800.0,800.0,762.5,762.5,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,,,5.594364788262754,0.0,1.0,3.0,SE
2901,SH5,SH,20210524,3.0,a,DSC_1898.JPG,7,50,1.0,338.0,143.0,75.0,5.074568288854004,608.0,41.137833594976456,149.0,10.081475667189954,298.0,20.16295133437991,0.4901315789473684,118.75795605238791,761.1655504979436,0.15602119141453283,,,,,,,,,,,,,0.0,,32.23826763503382,0.0,y,3,n,5.0,0.0,29.5,0.0,737.5,0.0,152.0,500.0,7300.0,10.0,67.79661016949153,0.01475,10.0,15.0,35.0,7237.5,723.75,0.0040759930915371,2600.0,8187.5,0.8839694656488549,0.5,12.5,0.0172413793103448,725.0,112.5,7.0,3,625.0,775.0,700.0,400.0,600.0,500.0,2.0,Yes,1,0.0,0,9.0,8.0,9.0,625.0,1.0,787.5,787.5,625.0,706.25,8.0,775.0,9.0,625.0,775.0,625.0,700.0,-6.25,4.0,775.0,6.0,762.5,775.0,762.5,768.75,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,0.4901315789473684,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,3.0,0.3041013671223741,5.594364788262754,0.0,1.0,3.0,SE
2902,SH5,SH,20210524,3.0,b,DSC_1899.JPG,7,50,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,y,3,n,5.0,0.0,29.5,0.0,737.5,0.0,152.0,500.0,7300.0,10.0,67.79661016949153,0.01475,10.0,15.0,35.0,7237.5,723.75,0.0040759930915371,2600.0,8187.5,0.8839694656488549,0.5,12.5,0.0172413793103448,725.0,112.5,7.0,3,625.0,775.0,700.0,400.0,600.0,500.0,2.0,Yes,1,0.0,0,9.0,8.0,9.0,625.0,1.0,787.5,787.5,625.0,706.25,8.0,775.0,9.0,625.0,775.0,625.0,700.0,-6.25,4.0,775.0,6.0,762.5,775.0,762.5,768.75,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,,,5.594364788262754,0.0,1.0,3.0,SE
2903,SH5,SH,20210524,4.0,a,DSC_1900.JPG,7,50,1.0,313.0,140.0,37.0,2.503453689167975,637.0,43.1,123.0,8.322291993720565,288.0,19.486342229199373,0.4521193092621664,119.3440285800952,779.1479298319986,0.1531724901147185,,,,,,,,,,,,,0.0,,20.124882778132815,0.0,y,6,n,11.0,0.0,31.0,0.0,775.0,0.0,153.0,1100.0,7300.0,10.0,141.93548387096774,0.0070454545454545,10.0,8.0,42.0,7237.5,723.75,0.0042832469775474,1500.0,8187.5,0.8839694656488549,3.0,75.0,0.1071428571428571,700.0,75.0,6.0,3,475.0,800.0,637.5,500.0,900.0,700.0,2.0,Yes,1,0.0,0,2.0,9.0,10.0,787.5,5.0,475.0,787.5,475.0,631.25,7.0,800.0,5.0,475.0,800.0,475.0,637.5,6.25,5.0,475.0,3.0,737.5,737.5,475.0,606.25,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,0.4521193092621664,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,6.0,0.6372124041347116,5.594364788262754,0.0,1.0,3.0,SE
2904,SH5,SH,20210524,4.0,b,DSC_1901.JPG,7,50,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,y,6,n,11.0,0.0,31.0,0.0,775.0,0.0,153.0,1100.0,7300.0,10.0,141.93548387096774,0.0070454545454545,10.0,8.0,42.0,7237.5,723.75,0.0042832469775474,1500.0,8187.5,0.8839694656488549,3.0,75.0,0.1071428571428571,700.0,75.0,6.0,3,475.0,800.0,637.5,500.0,900.0,700.0,2.0,Yes,1,0.0,0,2.0,9.0,10.0,787.5,5.0,475.0,787.5,475.0,631.25,7.0,800.0,5.0,475.0,800.0,475.0,637.5,6.25,5.0,475.0,3.0,737.5,737.5,475.0,606.25,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,,,5.594364788262754,0.0,1.0,3.0,SE
2905,SH5,SH,20210524,5.0,a,DSC_1902.JPG,7,50,1.0,428.0,130.0,77.0,5.20989010989011,464.0,31.39466248037677,503.0,34.03343799058085,291.0,19.689324960753535,0.6271551724137931,97.05322948368604,505.6765927904794,0.1919274707735954,,,,,,,,,,,,,0.0,,34.637139012590865,0.0,y,5,n,5.0,0.0,19.0,0.0,475.0,0.0,154.0,500.0,7300.0,10.0,105.26315789473684,0.0095,10.0,8.0,42.0,7237.5,723.75,0.0026252158894645,1500.0,8187.5,0.8839694656488549,0.5,12.5,0.027027027027027,462.5,375.0,5.0,3,775.0,775.0,775.0,600.0,1100.0,850.0,2.0,Yes,1,0.0,0,1.0,10.0,4.0,775.0,,,,,,4.0,775.0,8.0,775.0,775.0,775.0,775.0,,,,4.0,775.0,775.0,775.0,,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,0.6271551724137931,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,5.0,0.3867955985328443,5.594364788262754,0.0,1.0,3.0,SE
2906,SH5,SH,20210524,5.0,b,DSC_1903.JPG,7,50,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,y,5,n,5.0,0.0,19.0,0.0,475.0,0.0,154.0,500.0,7300.0,10.0,105.26315789473684,0.0095,10.0,8.0,42.0,7237.5,723.75,0.0026252158894645,1500.0,8187.5,0.8839694656488549,0.5,12.5,0.027027027027027,462.5,375.0,5.0,3,775.0,775.0,775.0,600.0,1100.0,850.0,2.0,Yes,1,0.0,0,1.0,10.0,4.0,775.0,,,,,,4.0,775.0,8.0,775.0,775.0,775.0,775.0,,,,4.0,775.0,775.0,775.0,,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,,,5.594364788262754,0.0,1.0,3.0,SE
2907,SH5,SH,20210524,6.0,a,DSC_1896.JPG,7,50,1.0,411.0,20.0,64.0,4.3302982731554165,628.0,42.49105180533753,113.0,7.6456828885400325,295.0,19.959968602825747,0.46974522292993626,3.458331650673314,776.0577806338089,0.00445628113907818,,,,,,,,,,,,,0.0,,3.2915811459228053,0.0,y,10,y,7.0,0.0,30.5,0.0,762.5,0.0,155.0,700.0,7300.0,10.0,91.8032786885246,0.0108928571428571,10.0,0.0,50.0,7237.5,723.75,0.0042141623488773,0.0,8187.5,0.8839694656488549,0.0,0.0,0.0,762.5,87.5,4.0,3,787.5,,787.5,700.0,,700.0,2.0,Yes,1,0.0,0,6.0,7.0,2.0,712.5,7.0,800.0,800.0,712.5,800.0,,,10.0,787.5,787.5,787.5,787.5,-12.5,3.0,737.5,2.0,712.5,737.5,712.5,712.5,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,0.46974522292993626,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,10.0,1.0470156718906303,5.594364788262754,0.0,1.0,3.0,SE
2908,SH5,SH,20210524,6.0,b,DSC_1897.JPG,7,50,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,y,10,y,7.0,0.0,30.5,0.0,762.5,0.0,155.0,700.0,7300.0,10.0,91.8032786885246,0.0108928571428571,10.0,0.0,50.0,7237.5,723.75,0.0042141623488773,0.0,8187.5,0.8839694656488549,0.0,0.0,0.0,762.5,87.5,4.0,3,787.5,,787.5,700.0,,700.0,2.0,Yes,1,0.0,0,6.0,7.0,2.0,712.5,7.0,800.0,800.0,712.5,800.0,,,10.0,787.5,787.5,787.5,787.5,-12.5,3.0,737.5,2.0,712.5,737.5,712.5,712.5,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,,,5.594364788262754,0.0,1.0,3.0,SE
2909,SH5,SH,20210524,7.0,a,DSC_1890.JPG,7,50,1.0,466.0,218.0,58.0,3.924332810047096,637.0,43.1,69.0,4.668602825745683,293.0,19.824646781789642,0.45996860282574575,0.653391544710336,813.8537388267711,0.000802836570674538,,,,,,,,,,,,,0.0,,68.97670810239333,0.0,y,7,y,9.0,0.0,32.0,0.0,800.0,0.0,156.0,900.0,7300.0,10.0,112.5,0.0088888888888888,10.0,0.0,50.0,7237.5,723.75,0.0044214162348877,0.0,8187.5,0.8839694656488549,4.0,100.0,0.1428571428571428,700.0,50.0,3.0,3,775.0,787.5,781.25,1100.0,1000.0,1050.0,2.0,Yes,1,0.0,0,5.0,5.0,6.0,762.5,8.0,775.0,775.0,762.5,768.75,1.0,787.5,4.0,775.0,787.5,775.0,781.25,12.5,2.0,712.5,1.0,787.5,787.5,712.5,750.0,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,0.45996860282574575,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,7.0,0.7434144714904968,5.594364788262754,0.0,1.0,3.0,SE
2910,SH5,SH,20210524,7.0,b,DSC_1891.JPG,7,50,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,y,7,y,9.0,0.0,32.0,0.0,800.0,0.0,156.0,900.0,7300.0,10.0,112.5,0.0088888888888888,10.0,0.0,50.0,7237.5,723.75,0.0044214162348877,0.0,8187.5,0.8839694656488549,4.0,100.0,0.1428571428571428,700.0,50.0,3.0,3,775.0,787.5,781.25,1100.0,1000.0,1050.0,2.0,Yes,1,0.0,0,5.0,5.0,6.0,762.5,8.0,775.0,775.0,762.5,768.75,1.0,787.5,4.0,775.0,787.5,775.0,781.25,12.5,2.0,712.5,1.0,787.5,787.5,712.5,750.0,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,,,5.594364788262754,0.0,1.0,3.0,SE
2911,SH5,SH,20210524,8.0,a,DSC_1886.JPG,7,50,1.0,307.0,144.0,71.0,4.80392464678179,630.0,42.62637362637363,72.0,4.871585557299843,296.0,20.0276295133438,0.46984126984126984,121.2164832979394,805.9292228829705,0.15040586673892245,,,,,,,,,,,,,0.0,,3.8729869950637976,0.0,y,4,y,6.0,0.0,31.0,0.0,775.0,0.0,157.0,600.0,7300.0,10.0,77.41935483870968,0.0129166666666666,10.0,0.0,50.0,7237.5,723.75,0.0042832469775474,0.0,8187.5,0.8839694656488549,0.0,-12.5,0.0,787.5,75.0,2.0,3,737.5,475.0,606.25,500.0,500.0,500.0,2.0,Yes,1,0.0,0,4.0,3.0,7.0,800.0,10.0,787.5,800.0,787.5,793.75,5.0,475.0,3.0,737.5,737.5,475.0,606.25,-187.5,1.0,787.5,9.0,625.0,787.5,625.0,706.25,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,0.46984126984126984,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,4.0,0.42014004668222743,5.594364788262754,0.0,1.0,3.0,SE
2912,SH5,SH,20210524,8.0,b,DSC_1887.JPG,7,50,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,y,4,y,6.0,0.0,31.0,0.0,775.0,0.0,157.0,600.0,7300.0,10.0,77.41935483870968,0.0129166666666666,10.0,0.0,50.0,7237.5,723.75,0.0042832469775474,0.0,8187.5,0.8839694656488549,0.0,-12.5,0.0,787.5,75.0,2.0,3,737.5,475.0,606.25,500.0,500.0,500.0,2.0,Yes,1,0.0,0,4.0,3.0,7.0,800.0,10.0,787.5,800.0,787.5,793.75,5.0,475.0,3.0,737.5,737.5,475.0,606.25,-187.5,1.0,787.5,9.0,625.0,787.5,625.0,706.25,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,,,5.594364788262754,0.0,1.0,3.0,SE
2913,SH5,SH,20210524,9.0,a,DSC_1892.JPG,7,50,1.0,248.0,138.0,62.0,4.19497645211931,542.0,36.672213500784935,43.0,2.9094191522762953,293.0,19.824646781789642,0.540590405904059,107.12261313188769,644.0374508895457,0.16632978871637005,,,,,,,,,,,,,0.0,,42.66237093025825,0.0,y,2,y,4.0,0.0,25.0,0.0,625.0,0.0,158.0,400.0,7300.0,10.0,64.0,0.015625,10.0,0.0,50.0,7237.5,723.75,0.003454231433506,0.0,8187.5,0.8839694656488549,1.0,25.0,0.0416666666666666,600.0,225.0,1.0,3,712.5,737.5,725.0,700.0,500.0,600.0,2.0,Yes,1,0.0,0,10.0,2.0,,,3.0,737.5,737.5,737.5,,3.0,737.5,2.0,712.5,737.5,712.5,725.0,,8.0,775.0,10.0,787.5,787.5,775.0,781.25,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,0.540590405904059,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,2.0,0.18072690896965654,5.594364788262754,0.0,1.0,3.0,SE
2914,SH5,SH,20210524,9.0,b,DSC_1893.JPG,7,50,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,y,2,y,4.0,0.0,25.0,0.0,625.0,0.0,158.0,400.0,7300.0,10.0,64.0,0.015625,10.0,0.0,50.0,7237.5,723.75,0.003454231433506,0.0,8187.5,0.8839694656488549,1.0,25.0,0.0416666666666666,600.0,225.0,1.0,3,712.5,737.5,725.0,700.0,500.0,600.0,2.0,Yes,1,0.0,0,10.0,2.0,,,3.0,737.5,737.5,737.5,,3.0,737.5,2.0,712.5,737.5,712.5,725.0,,8.0,775.0,10.0,787.5,787.5,775.0,781.25,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,,,5.594364788262754,0.0,1.0,3.0,SE
2915,SH5,SH,20210524,10.0,a,DSC_1884.JPG,7,50,1.0,300.0,143.0,77.0,5.20989010989011,623.0,42.152747252747254,374.0,25.305180533751965,294.0,19.892307692307696,0.47191011235955066,119.84286434961078,789.5811891248471,0.1517802931481204,,,,,,,,,,,,,0.0,,83.52101032853682,0.0,y,9,y,7.0,0.0,31.5,0.0,787.5,0.0,159.0,700.0,7300.0,10.0,88.88888888888889,0.01125,10.0,0.0,50.0,7237.5,723.75,0.0043523316062176,0.0,8187.5,0.8839694656488549,4.5,112.5,0.1666666666666666,675.0,62.5,0.0,3,787.5,762.5,775.0,1000.0,700.0,850.0,2.0,Yes,1,0.0,0,3.0,1.0,8.0,775.0,4.0,775.0,775.0,775.0,775.0,6.0,762.5,1.0,787.5,787.5,762.5,775.0,0.0,9.0,625.0,,,,,,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,0.47191011235955066,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,9.0,0.9348116038679559,5.594364788262754,0.0,1.0,3.0,SE
2916,SH5,SH,20210524,10.0,b,DSC_1885.JPG,7,50,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,y,9,y,7.0,0.0,31.5,0.0,787.5,0.0,159.0,700.0,7300.0,10.0,88.88888888888889,0.01125,10.0,0.0,50.0,7237.5,723.75,0.0043523316062176,0.0,8187.5,0.8839694656488549,4.5,112.5,0.1666666666666666,675.0,62.5,0.0,3,787.5,762.5,775.0,1000.0,700.0,850.0,2.0,Yes,1,0.0,0,3.0,1.0,8.0,775.0,4.0,775.0,775.0,775.0,775.0,6.0,762.5,1.0,787.5,787.5,762.5,775.0,0.0,9.0,625.0,,,,,,7.0,20.16295133437991,,0.9883799673715642,43.1,,1.0,,0.49357717680260366,10.0,1.0,7415.1677959627295,0.0,0.8433610613669453,331.53867397460203,0.0,347.2,0.0,136.0,,5998.0,,,5.594364788262754,0.0,1.0,3.0,SE
2917,SH5,SH,20210531,1.0,a,DSC_2168.JPG,8,57,1.0,312.0,144.0,50.0,3.383045525902669,634.0,42.89701726844584,48.0,3.247723704866562,291.0,19.689324960753535,0.45899053627760256,121.93952748373128,810.4065057212358,0.1504671132609048,,,,,,,,,,,,,0.0,,8.904207689596888,0.0,y,4,y,8.0,0.0,32.5,0.0,812.5,0.0,150.0,800.0,7100.0,10.0,98.46153846153848,0.01015625,10.0,8.0,49.0,7712.5,771.25,0.0042139384116693,1500.0,8187.5,0.9419847328244276,1.0,25.0,0.0317460317460317,787.5,37.5,9.0,3,812.5,812.5,812.5,700.0,700.0,700.0,2.0,Yes,1,0.0,0,8.0,10.0,10.0,787.5,7.0,812.5,812.5,787.5,800.0,7.0,812.5,8.0,812.5,812.5,812.5,812.5,12.5,,,4.0,800.0,800.0,800.0,,7.0,19.892307692307696,,0.975113122171946,43.1,,1.0,0.45899053627760256,0.47495786235101606,10.0,1.0,7762.326601884326,0.0,0.8828450254633918,347.1588059215961,0.0,336.7,0.0,150.9,,6182.0,4.0,0.4102232287285668,5.424619864121643,0.0,1.0,3.0,SE
2918,SH5,SH,20210531,1.0,b,DSC_2169.JPG,8,57,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,y,4,y,8.0,0.0,32.5,0.0,812.5,0.0,150.0,800.0,7100.0,10.0,98.46153846153848,0.01015625,10.0,8.0,49.0,7712.5,771.25,0.0042139384116693,1500.0,8187.5,0.9419847328244276,1.0,25.0,0.0317460317460317,787.5,37.5,9.0,3,812.5,812.5,812.5,700.0,700.0,700.0,2.0,Yes,1,0.0,0,8.0,10.0,10.0,787.5,7.0,812.5,812.5,787.5,800.0,7.0,812.5,8.0,812.5,812.5,812.5,812.5,12.5,,,4.0,800.0,800.0,800.0,,7.0,19.892307692307696,,0.975113122171946,43.1,,1.0,,0.47495786235101606,10.0,1.0,7762.326601884326,0.0,0.8828450254633918,347.1588059215961,0.0,336.7,0.0,150.9,,6182.0,,,5.424619864121643,0.0,1.0,3.0,SE
2919,SH5,SH,20210531,2.0,a,DSC_2164.JPG,8,57,1.0,327.0,145.0,54.0,3.653689167974883,628.0,42.49105180533753,542.0,36.672213500784935,293.0,19.824646781789642,0.46656050955414013,121.76855440749854,810.5163776927268,0.15023577284660616,,,,,,,,,,,,,0.0,,72.30033524000089,0.0,y,6,y,7.0,0.0,32.5,0.0,812.5,0.0,151.0,700.0,7100.0,10.0,86.15384615384616,0.0116071428571428,10.0,8.0,49.0,7712.5,771.25,0.0042139384116693,1500.0,8187.5,0.9419847328244276,4.0,100.0,0.1403508771929824,712.5,37.5,8.0,3,812.5,800.0,806.25,700.0,600.0,650.0,2.0,Yes,1,0.0,0,1.0,8.0,9.0,725.0,,,,,,6.0,800.0,7.0,812.5,812.5,800.0,806.25,,4.0,800.0,3.0,800.0,800.0,800.0,800.0,7.0,19.892307692307696,,0.975113122171946,43.1,,1.0,0.46656050955414013,0.47495786235101606,10.0,1.0,7762.326601884326,0.0,0.8828450254633918,347.1588059215961,0.0,336.7,0.0,150.9,,6182.0,6.0,0.6095114849563248,5.424619864121643,0.0,1.0,3.0,SE
2920,SH5,SH,20210531,2.0,b,DSC_2165.JPG,8,57,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,y,6,y,7.0,0.0,32.5,0.0,812.5,0.0,151.0,700.0,7100.0,10.0,86.15384615384616,0.0116071428571428,10.0,8.0,49.0,7712.5,771.25,0.0042139384116693,1500.0,8187.5,0.9419847328244276,4.0,100.0,0.1403508771929824,712.5,37.5,8.0,3,812.5,800.0,806.25,700.0,600.0,650.0,2.0,Yes,1,0.0,0,1.0,8.0,9.0,725.0,,,,,,6.0,800.0,7.0,812.5,812.5,800.0,806.25,,4.0,800.0,3.0,800.0,800.0,800.0,800.0,7.0,19.892307692307696,,0.975113122171946,43.1,,1.0,,0.47495786235101606,10.0,1.0,7762.326601884326,0.0,0.8828450254633918,347.1588059215961,0.0,336.7,0.0,150.9,,6182.0,,,5.424619864121643,0.0,1.0,3.0,SE
2921,SH5,SH,20210531,3.0,a,DSC_2162.JPG,8,57,1.0,322.0,144.0,64.0,4.3302982731554165,637.0,43.1,514.0,34.77770800627944,291.0,19.689324960753535,0.456828885400314,123.38726589400878,806.4419587499294,0.15300204131897122,,,,,,,,,,,,,0.0,,45.2764082519858,0.0,y,8,y,8.0,0.0,32.0,0.0,800.0,0.0,152.0,800.0,7100.0,10.0,100.0,0.01,10.0,15.0,42.0,7712.5,771.25,0.0041491085899513,2600.0,8187.5,0.9419847328244276,2.5,62.5,0.0847457627118644,737.5,50.0,7.0,3,800.0,800.0,800.0,600.0,800.0,700.0,2.0,Yes,1,0.0,0,3.0,7.0,8.0,812.5,9.0,725.0,812.5,725.0,768.75,4.0,800.0,6.0,800.0,800.0,800.0,800.0,31.25,2.0,812.5,6.0,800.0,812.5,800.0,806.25,7.0,19.892307692307696,,0.975113122171946,43.1,,1.0,0.456828885400314,0.47495786235101606,10.0,1.0,7762.326601884326,0.0,0.8828450254633918,347.1588059215961,0.0,336.7,0.0,150.9,,6182.0,8.0,0.8243286962148172,5.424619864121643,0.0,1.0,3.0,SE
